#name	chromosome	start	length	color	full_name	citations_from_2020-06-22_to_2020-11-24	significance
MTOR	1	11143897	5641	#73af42	mechanistic target of rapamycin kinase	9	Involved in cancer, symptoms, at birth, inherited and newborn diseases and abnormalities
KRAS	12	25205245	45684	#73af42	KRAS proto-oncogene, GTPase	9	Involved in cancer, gastrointestinal diseases, symptoms
CRP	1	159712288	2301	#73af42	C-reactive protein	9	Involved in symptoms, other, gastrointestinal diseases
MYC	8	127735433	7518	#73af42	MYC proto-oncogene, bHLH transcription factor	8	Involved in cancer, gastrointestinal diseases, symptoms
PTEN	9	33673503	3917	#73af42	phosphatase and tensin homolog	8	Involved in cancer, symptoms, at birth, inherited and newborn diseases and abnormalities
EGFR	7	55019016	149619	#73af42	epidermal growth factor receptor	8	Involved in cancer, gastrointestinal diseases, symptoms
MMP9	20	46008907	7654	#73af42	matrix metallopeptidase 9	7	Involved in cancer, symptoms, gastrointestinal diseases
NLRP3	1	247416172	32645	#73af42	NLR family pyrin domain containing 3	7	Involved in symptoms, other, cancer
CDKN2A	4	183444635	4429	#73af42	cyclin dependent kinase inhibitor 2A	7	Involved in cancer, gastrointestinal diseases, symptoms
