gene_symbol	chromosome	start	length	color	full_name	days_in_timeframe	recent_timeframe_citation_count	past_timeframe_citation_count	citation_count_delta	significance	recent_gene_rank	past_gene_rank	rank_delta
BDNF	D1	84257819	743	#73af42	brain derived neurotrophic factor	180	0	0	0		3	5	-2
CXCR4	C1	130088796	3800	#73af42	C-X-C motif chemokine receptor 4	180	0	0	0		3	5	-2
CCL17	E2	36523719	2366	#73af42	C-C motif chemokine ligand 17	180	0	0	0		3	5	-2
CCL5	E1	23276060	6939	#73af42	C-C motif chemokine ligand 5	180	0	0	0		3	5	-2
SAA1	D1	32551	2577	#73af42	serum amyloid A1	180	0	0	0		3	5	-2
LPL	B1	38074339	24121	#73af42	lipoprotein lipase	180	0	0	0		3	5	-2
EFNB2	A1	77088367	41777	#73af42	ephrin B2	180	0	0	0		3	5	-2
SERBP1	C1	56124422	14278	#73af42	SERPINE1 mRNA binding protein 1	180	0	0	0		3	5	-2
FELCATV1R2	A1	91725272	902	#73af42	vomeronasal 1 receptor felCatV1R2	180	0	0	0		3	5	-2
CSF2	A1	111190387	1903	#73af42	colony stimulating factor 2	180	0	0	0		3	5	-2
MDM2	B4	95878219	26798	#73af42	MDM2 proto-oncogene	180	0	0	0		3	5	-2
GDF9	A1	111946495	3014	#73af42	growth differentiation factor 9	180	0	0	0		3	5	-2
TRIM25	E1	31784702	20349	#73af42	tripartite motif containing 25	180	0	0	0		3	5	-2
PIM1	B2	38465654	4260	#73af42	Pim-1 proto-oncogene, serine/threonine kinase	180	0	0	0		3	5	-2
HTR1B	B2	72454238	1169	#73af42	5-hydroxytryptamine receptor 1B	180	0	0	0		3	5	-2
CUL4B	X	101077538	35466	#73af42	cullin 4B	180	0	0	0		3	5	-2
F12	A1	175374296	8074	#73af42	coagulation factor XII	180	0	0	0		3	5	-2
IL2	B1	104012920	6011	#73af42	interleukin 2	180	0	0	0		3	5	-2
HAVCR1	A1	193037230	19851	#73af42	hepatitis A virus cellular receptor 1	180	0	0	0		3	5	-2
ADRB2	A1	200182786	1256	#73af42	adrenoceptor beta 2	180	0	0	0		3	5	-2
QKI	B2	149648333	153978	#73af42	QKI, KH domain containing RNA binding	180	0	0	0		3	5	-2
NPPB	C1	8677086	1475	#73af42	natriuretic peptide B	180	0	0	0		3	5	-2
RHO	A2	53955074	5763	#73af42	rhodopsin	180	0	0	0		3	5	-2
TNNI3	E2	3446804	3251	#73af42	troponin I3, cardiac type	180	0	0	0		3	5	-2
BST2	A2	12866725	1843	#73af42	bone marrow stromal cell antigen 2	180	0	0	0		3	5	-2
G6PC		43389679	8632	#73af42		180	0	0	0		-1	-1	-1
CCR1	A2	15803649	1082	#73af42	C-C motif chemokine receptor 1	180	0	0	0		3	5	-2
CCR3	A2	15842455	1085	#73af42	C-C motif chemokine receptor 3	180	0	0	0		3	5	-2
CCR2	A2	15923670	1121	#73af42	C-C motif chemokine receptor 2	180	0	0	0		3	5	-2
CCR5	A2	15935968	1058	#73af42	C-C motif chemokine receptor 5	180	0	0	0		3	5	-2
MAP4	A2	17213825	127959	#73af42	microtubule associated protein 4	180	0	0	0		3	5	-2
UBA7	A2	18814622	8806	#73af42	ubiquitin like modifier activating enzyme 7	180	0	0	0		3	5	-2
F9	X	117080317	31511	#73af42	coagulation factor IX	180	0	0	0		3	5	-2
ADRB1	D2	73094179	1424	#73af42	adrenoceptor beta 1	180	0	0	0		3	5	-2
CEP290	B4	112515550	92329	#73af42	centrosomal protein 290	180	0	0	0		3	5	-2
LOC493739	D4	75146980	4330	#73af42	Fel d 4 allergen	180	0	0	0		3	5	-2
GCK	A2	62436427	39722	#73af42	glucokinase	180	0	0	0		3	5	-2
IL1A	A3	105113201	8008	#73af42	interleukin 1 alpha	180	0	0	0		3	5	-2
TRIM8	D2	63053506	12962	#73af42	tripartite motif containing 8	180	0	0	0		3	5	-2
CDKN2A	D4	48177509	6292	#73af42	cyclin dependent kinase inhibitor 2A	180	0	0	0		3	5	-2
SIRT1	D2	31117179	27255	#73af42	sirtuin 1	180	0	0	0		3	5	-2
KITLG	B4	112958775	79653	#73af42	KIT ligand	180	0	0	0		3	5	-2
SLC26A5	A2	82900395	25911	#73af42	solute carrier family 26 member 5	180	0	0	0		3	5	-2
PEG10	A2	99685396	9173	#73af42	paternally expressed 10	180	0	0	0		3	5	-2
IL6	A2	116633468	3942	#73af42	interleukin 6	180	0	0	0		3	5	-2
FOXP2	A2	134592694	259886	#73af42	forkhead box P2	180	0	0	0		3	5	-2
TES	A2	136235266	46857	#73af42	testin LIM domain protein	180	0	0	0		3	5	-2
IL1B	A3	105050630	5777	#73af42	interleukin 1 beta	180	0	0	0		3	5	-2
TFF3	C2	3784776	3041	#73af42	trefoil factor 3	180	0	0	0		3	5	-2
CTTNBP2	A2	137671339	151083	#73af42	cortactin binding protein 2	180	0	0	0		3	5	-2
DAG1	A2	18564403	18179	#73af42	dystroglycan 1	180	0	0	0		3	5	-2
ST7	A2	136928941	249118	#73af42	suppression of tumorigenicity 7	180	0	0	0		3	5	-2
ARSB	A1	145138361	167977	#73af42	arylsulfatase B	180	0	0	0		3	5	-2
CFTR	A2	137407716	188708	#73af42	CF transmembrane conductance regulator	180	0	0	0		3	5	-2
UBA52	A2	13745786	2033	#73af42	ubiquitin A-52 residue ribosomal protein fusion product 1	180	0	0	0		3	5	-2
CTSW	D1	110949433	3355	#73af42	cathepsin W	180	0	0	0		3	5	-2
RPL17	D3	71443132	3048	#73af42	ribosomal protein L17	180	0	0	0		3	5	-2
RPL24	C2	49473539	4782	#73af42	ribosomal protein L24	180	0	0	0		3	5	-2
CLCN1	A2	158963698	31376	#73af42	chloride voltage-gated channel 1	180	0	0	0		3	5	-2
CYP1A1	B3	33546772	6195	#73af42	cytochrome P450 family 1 subfamily A member 1	180	0	0	0		3	5	-2
TUBB1	A3	4505443	5726	#73af42	tubulin beta 1 class VI	180	0	0	0		3	5	-2
IL-29	A3	12121106	572	#73af42	interleukin 29	180	0	0	0		3	5	-2
CYP17A1	D2	63216854	5728	#73af42	cytochrome P450 family 17 subfamily A member 1	180	0	0	0		3	5	-2
LOC100652387	A3	26047977	10902	#73af42	lipid binding protein	180	0	0	0		3	5	-2
IL18R1	A3	60216113	28813	#73af42	interleukin 18 receptor 1	180	0	0	0		3	5	-2
CD63	B4	84421066	2496	#73af42	CD63 molecule	180	0	0	0		3	5	-2
MAX	B3	113539670	22827	#73af42	MYC associated factor X	180	0	0	0		3	5	-2
SLC1A4	A3	85051733	19291	#73af42	solute carrier family 1 member 4	180	0	0	0		3	5	-2
HGF	A2	87722765	76789	#73af42	hepatocyte growth factor	180	0	0	0		3	5	-2
ASZ1	A2	137290580	52626	#73af42	ankyrin repeat, SAM and basic leucine zipper domain containing 1	180	0	0	0		3	5	-2
CDKN1B	B4	48735987	3612	#73af42	cyclin dependent kinase inhibitor 1B	180	0	0	0		3	5	-2
ACHE	E3	7957978	3865	#73af42	acetylcholinesterase	180	0	0	0		3	5	-2
ESR1	B2	139615068	275975	#73af42	estrogen receptor 1	180	0	0	0		3	5	-2
CAV1	A2	136519457	35031	#73af42	caveolin 1	180	0	0	0		3	5	-2
CD8B	A3	103869260	14652	#73af42	CD8b molecule	180	0	0	0		3	5	-2
CDKN1A	B2	38001103	7275	#73af42	cyclin dependent kinase inhibitor 1A	180	0	0	0		3	5	-2
B2M	B3	60972390	3526	#73af42	beta-2-microglobulin	180	0	0	0		3	5	-2
ZP2	E3	27750516	12164	#73af42	zona pellucida glycoprotein 2	180	0	0	0		3	5	-2
MYL5	B1	208062838	3485	#73af42	myosin light chain 5	180	0	0	0		3	5	-2
GBE1	C2	34712245	268970	#73af42	1,4-alpha-glucan branching enzyme 1	180	0	0	0		3	5	-2
MCPH1	B1	6234837	268626	#73af42	microcephalin 1	180	0	0	0		3	5	-2
CD40LG	X	114884203	10713	#73af42	CD40 ligand	180	0	0	0		3	5	-2
GLB1	C2	158912294	86518	#73af42	galactosidase beta 1	180	0	0	0		3	5	-2
BMI1	B4	20999862	3098	#73af42	BMI1 proto-oncogene, polycomb ring finger	180	0	0	0		3	5	-2
STAR	B1	46683588	4391	#73af42	steroidogenic acute regulatory protein	180	0	0	0		3	5	-2
FOS	B3	122573803	3303	#73af42	Fos proto-oncogene, AP-1 transcription factor subunit	180	0	0	0		3	5	-2
ABCB11	C1	160448721	90973	#73af42	ATP binding cassette subfamily B member 11	180	0	0	0		3	5	-2
CRX	E2	6098778	9733	#73af42	cone-rod homeobox	180	0	0	0		3	5	-2
MET	A2	136661904	118723	#73af42	MET proto-oncogene, receptor tyrosine kinase	180	0	0	0		3	5	-2
GFI1	C1	78863849	10702	#73af42	growth factor independent 1 transcriptional repressor	180	0	0	0		3	5	-2
LHB	E2	8823385	1083	#73af42	luteinizing hormone subunit beta	180	0	0	0		3	5	-2
INS	D1	115942354	690	#73af42	insulin	180	0	0	0		3	5	-2
GNRHR	B1	152391619	21013	#73af42	gonadotropin releasing hormone receptor	180	0	0	0		3	5	-2
MDH1	A3	83826717	20415	#73af42	malate dehydrogenase 1	180	0	0	0		3	5	-2
HEXB	A1	141539867	32096	#73af42	hexosaminidase subunit beta	180	0	0	0		3	5	-2
FASLG	F1	16866013	7587	#73af42	Fas ligand	180	0	0	0		3	5	-2
CAR1	B1	186386618	1421	#73af42	syncytin-Car1	180	0	0	0		3	5	-2
IDUA	B1	207798582	14836	#73af42	alpha-L-iduronidase	180	0	0	0		3	5	-2
INHBA	A2	74139845	10667	#73af42	inhibin subunit beta A	180	0	0	0		3	5	-2
SLC20A2	B1	42532796	50312	#73af42	solute carrier family 20 member 2	180	0	0	0		3	5	-2
FELCATV1R15	B2	3640983	915	#73af42	vomeronasal 1 receptor felCatV1R15	180	0	0	0		3	5	-2
FELCATV1R14	B2	3650291	971	#73af42	vomeronasal 1 receptor felCatV1R14	180	0	0	0		3	5	-2
FELCATV1R16	B2	3682695	971	#73af42	vomeronasal 1 receptor felCatV1R16	180	0	0	0		3	5	-2
MYC	F2	72293035	2411	#73af42	MYC proto-oncogene, bHLH transcription factor	180	0	0	0		3	5	-2
WNT2	A2	137218101	44773	#73af42	Wnt family member 2	180	0	0	0		3	5	-2
DRA	B2	33701347	3526	#73af42	HLA class II histocompatibility antigen, DR alpha chain-like	180	0	0	0		3	5	-2
CNR1	B2	81799712	1418	#73af42	cannabinoid receptor 1	180	0	0	0		3	5	-2
EDN1	B2	16827564	6125	#73af42	endothelin 1	180	0	0	0		3	5	-2
POU5F1	B2	31899614	5220	#73af42	POU class 5 homeobox 1	180	0	0	0		3	5	-2
SMN	A1	138510636	40740	#73af42	survival motor neuron	180	0	0	0		3	5	-2
NR3C1	A1	121247113	109696	#73af42	nuclear receptor subfamily 3 group C member 1	180	0	0	0		3	5	-2
LOC101098301	B2	33718030	9664	#73af42	DLA class II histocompatibility antigen, DR-1 beta chain	180	0	0	0		3	5	-2
EGF	B1	115393360	96162	#73af42	epidermal growth factor	180	0	0	0		3	5	-2
CD28	C1	190521110	28130	#73af42	CD28 molecule	180	0	0	0		3	5	-2
CSTA	C2	68118125	11130	#73af42	cystatin A	180	0	0	0		3	5	-2
VEGFA	B2	44508001	13481	#73af42	vascular endothelial growth factor A	180	0	0	0		3	5	-2
PDC	F1	24126221	7998	#73af42	phosducin	180	0	0	0		3	5	-2
OOEP	B2	69053074	1293	#73af42	oocyte expressed protein	180	0	0	0		3	5	-2
ITGB1	B4	30109033	28549	#73af42	integrin subunit beta 1	180	0	0	0		3	5	-2
CGA	B2	80850572	18287	#73af42	glycoprotein hormones, alpha polypeptide	180	0	0	0		3	5	-2
FLAI-K	B2	61920	3150	#73af42	saoe class I histocompatibility antigen, A alpha chain-like	180	0	0	0		3	5	-2
ZP4	D2	11287617	7541	#73af42	zona pellucida glycoprotein 4	180	0	0	0		3	5	-2
DIO1	C1	43924398	17017	#73af42	iodothyronine deiodinase 1	180	0	0	0		3	5	-2
IFNAR2	C2	12101710	20541	#73af42	interferon alpha and beta receptor subunit 2	180	0	0	0		3	5	-2
ACE2	X	12331668	41885	#73af42	angiotensin converting enzyme 2	180	0	0	0		3	5	-2
HEXA	B3	35588614	27028	#73af42	hexosaminidase subunit alpha	180	0	0	0		3	5	-2
OAZ2	B3	42513987	16338	#73af42	ornithine decarboxylase antizyme 2	180	0	0	0		3	5	-2
PPIB	B3	43002968	5769	#73af42	peptidylprolyl isomerase B	180	0	0	0		3	5	-2
PTGS2	F1	23931093	6547	#73af42	prostaglandin-endoperoxide synthase 2	180	0	0	0		3	5	-2
CYP1A2	B3	33525450	5677	#73af42	cytochrome P450 family 1 subfamily A member 2	180	0	0	0		3	5	-2
PRL	B2	7554523	10051	#73af42	prolactin	180	0	0	0		3	5	-2
AKT1	B3	148724327	20876	#73af42	AKT serine/threonine kinase 1	180	0	0	0		3	5	-2
TYRP1	D4	40068827	18845	#73af42	tyrosinase related protein 1	180	0	0	0		3	5	-2
DPEP1	E2	63607885	6687	#73af42	dipeptidase 1	180	0	0	0		3	5	-2
HSD3B2	C1	102683688	7851	#73af42	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2	180	0	0	0		3	5	-2
HP	E2	49409517	3121	#73af42	haptoglobin	180	0	0	0		3	5	-2
AMBP	D4	76132801	13748	#73af42	alpha-1-microglobulin/bikunin precursor	180	0	0	0		3	5	-2
CYP2D6	B4	137548314	4601	#73af42	cytochrome P450 family 2 subfamily D member 6	180	0	0	0		3	5	-2
TFRC	C2	71971946	19718	#73af42	transferrin receptor	180	0	0	0		3	5	-2
GUSB	E3	16116420	13451	#73af42	glucuronidase beta	180	0	0	0		3	5	-2
RLN	D4	6375807	5557	#73af42	relaxin	180	0	0	0		3	5	-2
BCL2	D3	83102612	174064	#73af42	BCL2 apoptosis regulator	180	0	0	0		3	5	-2
SLC1A2	D1	91039368	138521	#73af42	solute carrier family 1 member 2	180	0	0	0		3	5	-2
NANOG	B4	42996381	5023	#73af42	Nanog homeobox	180	0	0	0		3	5	-2
DPP4	C1	153788644	77503	#73af42	dipeptidyl peptidase 4	180	0	0	0		3	5	-2
OPN1LW	X	129113495	12397	#73af42	opsin 1 (cone pigments), long-wave-sensitive	180	0	0	0		3	5	-2
KRT71	B4	81043895	9516	#73af42	keratin 71	180	0	0	0		3	5	-2
KRT74	B4	81064678	7655	#73af42	keratin 74	180	0	0	0		3	5	-2
KRT73	B4	81101787	10382	#73af42	keratin 73	180	0	0	0		3	5	-2
ERBB3	B4	84715309	16722	#73af42	erb-b2 receptor tyrosine kinase 3	180	0	0	0		3	5	-2
RPL41	B4	84744851	1188	#73af42	ribosomal protein L41	180	0	0	0		3	5	-2
ALPL	C1	15803363	58351	#73af42	alkaline phosphatase, biomineralization associated	180	0	0	0		3	5	-2
SELL	F1	14259012	20688	#73af42	selectin L	180	0	0	0		3	5	-2
PPIA	A2	62846717	2653	#73af42	peptidylprolyl isomerase A	180	0	0	0		3	5	-2
APOBEC3Z3	B4	134878275	2309	#73af42	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 3Z3	180	0	0	0		3	5	-2
ISG15	C1	135976	1116	#73af42	ISG15 ubiquitin like modifier	180	0	0	0		3	5	-2
CSF1R	A1	199096976	29372	#73af42	colony stimulating factor 1 receptor	180	0	0	0		3	5	-2
CD86	C2	67904731	43032	#73af42	CD86 molecule	180	0	0	0		3	5	-2
TLR7	X	9894716	22614	#73af42	toll like receptor 7	180	0	0	0		3	5	-2
SLC20A1	A3	105236782	15704	#73af42	solute carrier family 20 member 1	180	0	0	0		3	5	-2
LIN28A	C1	19894838	11144	#73af42	lin-28 homolog A	180	0	0	0		3	5	-2
AZIN2	C1	25164946	33382	#73af42	antizyme inhibitor 2	180	0	0	0		3	5	-2
TRIM62	C1	25218170	28609	#73af42	tripartite motif containing 62	180	0	0	0		3	5	-2
EEF1A1	B2	69173876	2465	#73af42	eukaryotic translation elongation factor 1 alpha 1	180	0	0	0		3	5	-2
PPIH	C1	33518250	9902	#73af42	peptidylprolyl isomerase H	180	0	0	0		3	5	-2
TNFRSF1A	B4	41441023	12304	#73af42	TNF receptor superfamily member 1A	180	0	0	0		3	5	-2
SI	C2	102745594	102490	#73af42	sucrase-isomaltase	180	0	0	0		3	5	-2
IFNA7	D4	47798892	746	#73af42	interferon, alpha 7	180	0	0	0		3	5	-2
PTGFR	C1	66169772	46874	#73af42	prostaglandin F receptor	180	0	0	0		3	5	-2
TCEB2	C1	79081612	356	#73af42	transcription elongation factor B (SIII), polypeptide 2 (18kDa, elongin B)	180	0	0	0		3	5	-2
SLC19A3	C1	211606446	18879	#73af42	solute carrier family 19 member 3	180	0	0	0		3	5	-2
CUL5	D1	6519815	95534	#73af42	cullin 5	180	0	0	0		3	5	-2
VWF	B4	41119862	137217	#73af42	von Willebrand factor	180	0	0	0		3	5	-2
ZP3	E3	9260230	7083	#73af42	zona pellucida glycoprotein 3	180	0	0	0		3	5	-2
MCL1	C1	105778657	3496	#73af42	MCL1 apoptosis regulator, BCL2 family member	180	0	0	0		3	5	-2
PSIP1	D4	42621843	37233	#73af42	PC4 and SFRS1 interacting protein 1	180	0	0	0		3	5	-2
OVGP1	C1	95475849	13026	#73af42	oviductal glycoprotein 1	180	0	0	0		3	5	-2
CDKAL1	B2	8488488	662974	#73af42	CDK5 regulatory subunit associated protein 1 like 1	180	0	0	0		3	5	-2
CSF3	E1	41033738	2189	#73af42	colony stimulating factor 3	180	0	0	0		3	5	-2
XDH	A3	117507340	99282	#73af42	xanthine dehydrogenase	180	0	0	0		3	5	-2
AOX1	C1	187683672	85111	#73af42	aldehyde oxidase 1	180	0	0	0		3	5	-2
MLPH	C1	219396738	37284	#73af42	melanophilin	180	0	0	0		3	5	-2
CD3E	D1	15915145	12222	#73af42	CD3e molecule	180	0	0	0		3	5	-2
PDCD1	C1	222715583	12804	#73af42	programmed cell death 1	180	0	0	0		3	5	-2
TFF1	C2	3741214	2222	#73af42	trefoil factor 1	180	0	0	0		3	5	-2
TFF2	C2	3755359	2909	#73af42	trefoil factor 2	180	0	0	0		3	5	-2
TAS1R3	C1	420652	3210	#73af42	taste 1 receptor member 3	180	0	0	0		3	5	-2
ABCB1	A2	93099613	113960	#73af42	ATP binding cassette subfamily B member 1	180	0	0	0		3	5	-2
GHRL	A2	51427968	4942	#73af42	ghrelin and obestatin prepropeptide	180	0	0	0		3	5	-2
BLCAP	A3	22321545	8934	#73af42	BLCAP apoptosis inducing factor	180	0	0	0		3	5	-2
PHB	E1	38086894	9429	#73af42	prohibitin	180	0	0	0		3	5	-2
CD80	C2	65743489	13137	#73af42	CD80 molecule	180	0	0	0		3	5	-2
CD7	E1	62653502	2833	#73af42	CD7 molecule	180	0	0	0		3	5	-2
CASR	C2	68042715	28228	#73af42	calcium sensing receptor	180	0	0	0		3	5	-2
NPC1	D3	48227719	56236	#73af42	NPC intracellular cholesterol transporter 1	180	0	0	0		3	5	-2
GAPDH	B4	41630335	3730	#73af42	glyceraldehyde-3-phosphate dehydrogenase	180	0	0	0		3	5	-2
CD9	B4	41321950	33596	#73af42	CD9 molecule	180	0	0	0		3	5	-2
ADIPOQ	C2	82988921	1606	#73af42	adiponectin, C1Q and collagen domain containing	180	0	0	0		3	5	-2
PLPPR4	C1	85169063	41765	#73af42	phospholipid phosphatase related 4	180	0	0	0		3	5	-2
SOX2	C2	87648709	965	#73af42	SRY-box transcription factor 2	180	0	0	0		3	5	-2
TNFSF10	C2	95939225	16493	#73af42	TNF superfamily member 10	180	0	0	0		3	5	-2
MPO	E1	30564855	9164	#73af42	myeloperoxidase	180	0	0	0		3	5	-2
