gene_symbol	chromosome	start	length	color	full_name	days_in_timeframe	recent_timeframe_citation_count	past_timeframe_citation_count	citation_count_delta	significance	recent_gene_rank	past_gene_rank	rank_delta
FGF5	B1	142165360	20690	#73af42	fibroblast growth factor 5	180	0	0	0		3	5	-2
IAPP	B4	56231753	6471	#73af42	islet amyloid polypeptide	180	0	0	0		3	5	-2
PRPH2	B2	43609506	17080	#73af42	peripherin 2	180	0	0	0		3	5	-2
SLC8A1	A3	109917180	327466	#73af42	solute carrier family 8 member A1	180	0	0	0		3	5	-2
IL5	A1	111639221	2019	#73af42	interleukin 5	180	0	0	0		3	5	-2
FECA-DRB	B2	33785551	10382	#73af42	DLA class II histocompatibility antigen, DR-1 beta chain-like	180	0	0	0		3	5	-2
SLC45A2	A1	214528333	32078	#73af42	solute carrier family 45 member 2	180	0	0	0		3	5	-2
CELA1	B4	79995602	17426	#73af42	chymotrypsin like elastase 1	180	0	0	0		3	5	-2
EDN2	C1	32507439	5599	#73af42	endothelin 2	180	0	0	0		3	5	-2
SLC35F2	D1	6357294	56817	#73af42	solute carrier family 35 member F2	180	0	0	0		3	5	-2
CYP3A131	E3	6966368	63219	#73af42	cytochrome P450 family 3 subfamily A member 131	180	0	0	0		3	5	-2
CYP3A132	E3	7040794	31586	#73af42	cytochrome P450 family 3 subfamily A member 132	180	0	0	0		3	5	-2
ANPEP	B3	6074208	18643	#73af42	alanyl aminopeptidase, membrane	180	0	0	0		3	5	-2
HMBS	D1	16540290	4643	#73af42	hydroxymethylbilane synthase	180	0	0	0		3	5	-2
CAV2	A2	136488173	8088	#73af42	caveolin 2	180	0	0	0		3	5	-2
FELCATV1R10	E2	1328100	914	#73af42	vomeronasal 1 receptor felCatV1R10	180	0	0	0		3	5	-2
THPO	C2	85185199	3561	#73af42	thrombopoietin	180	0	0	0		3	5	-2
TOMT	D1	61629921	2323	#73af42	transmembrane O-methyltransferase	180	0	0	0		3	5	-2
LRRC51	D1	61641085	13878	#73af42	leucine-rich repeat-containing 51	180	0	0	0		3	5	-2
TTR	D3	55510444	7086	#73af42	transthyretin	180	0	0	0		3	5	-2
TRIM5	D1	64137425	7035	#73af42	tripartite motif containing 5	180	0	0	0		3	5	-2
LOC101099075	D1	32551	2577	#73af42	serum amyloid A protein	180	0	0	0		3	5	-2
NTF3	B4	40711634	771	#73af42	neurotrophin 3	180	0	0	0		3	5	-2
MS4A1	D1	106770591	12339	#73af42	membrane spanning 4-domains A1	180	0	0	0		3	5	-2
PGB2	C1	95462642	8104	#73af42	pepsinogen B2	180	0	0	0		3	5	-2
KLRAP1	B4	47186249	12099	#73af42	killer cell lectin-like receptor subfamily A pseudogene 1	180	0	0	0		3	5	-2
ZP1	D1	107055795	7386	#73af42	zona pellucida glycoprotein 1	180	0	0	0		3	5	-2
NCAM1	D1	10908032	311573	#73af42	neural cell adhesion molecule 1	180	0	0	0		3	5	-2
IL4	A1	111778712	8832	#73af42	interleukin 4	180	0	0	0		3	5	-2
ETFDH	B1	71361394	31312	#73af42	electron transfer flavoprotein dehydrogenase	180	0	0	0		3	5	-2
FAS	D2	8634382	26606	#73af42	Fas cell surface death receptor	180	0	0	0		3	5	-2
IFNB1	D4	47624644	560	#73af42	interferon beta 1	180	0	0	0		3	5	-2
LYST	D2	13199206	148012	#73af42	lysosomal trafficking regulator	180	0	0	0		3	5	-2
TRIM38	B2	4179017	9636	#73af42	tripartite motif containing 38	180	0	0	0		3	5	-2
PRF1	D2	33504117	2555	#73af42	perforin 1	180	0	0	0		3	5	-2
SSTR2	E1	55485347	1761	#73af42	somatostatin receptor 2	180	0	0	0		3	5	-2
RBP4	D2	55771654	9174	#73af42	retinol binding protein 4	180	0	0	0		3	5	-2
TRIM21	D1	62421823	6258	#73af42	tripartite motif containing 21	180	0	0	0		3	5	-2
ADRA2A	D2	26614	1352	#73af42	adrenoceptor alpha 2A	180	0	0	0		3	5	-2
CYP2E2		90088410	12167	#73af42		180	0	0	0		-1	-1	-1
CYP2E1	-	90088410	12167	#73af42	cytochrome P450 2E1	180	0	0	0		3	5	-2
HCAR2	D3	7120107	1228	#73af42	hydroxycarboxylic acid receptor 2	180	0	0	0		3	5	-2
TSHR	B3	127702692	162069	#73af42	thyroid stimulating hormone receptor	180	0	0	0		3	5	-2
SLC5A1	D3	21076621	75283	#73af42	solute carrier family 5 member 1	180	0	0	0		3	5	-2
CXCL12	D2	50847804	11775	#73af42	C-X-C motif chemokine ligand 12	180	0	0	0		3	5	-2
FLT3LG	E2	8486338	7940	#73af42	fms related receptor tyrosine kinase 3 ligand	180	0	0	0		3	5	-2
CD2	C1	100270245	12828	#73af42	CD2 molecule	180	0	0	0		3	5	-2
IL12B	A1	191099916	9461	#73af42	interleukin 12B	180	0	0	0		3	5	-2
LOC493954	D1	107322837	8238	#73af42	pregnancy-associated glycoprotein	180	0	0	0		3	5	-2
AGXT	C1	221954205	11206	#73af42	alanine--glyoxylate and serine--pyruvate aminotransferase	180	0	0	0		3	5	-2
CASP3	B1	15586230	22317	#73af42	caspase 3	180	0	0	0		3	5	-2
GH1	E1	48150177	1653	#73af42	growth hormone 1	180	0	0	0		3	5	-2
ADRB3	B1	46802626	1897	#73af42	adrenoceptor beta 3	180	0	0	0		3	5	-2
IFNW13	D4	47806521	590	#73af42	interferon omega 13	180	0	0	0		3	5	-2
IFNW3	-	47806521	590	#73af42	interferon omega 3	180	0	0	0		3	5	-2
IFNW6	D4	47806521	590	#73af42	interferon omega 6	180	0	0	0		3	5	-2
IFNW8	-	47806521	590	#73af42	interferon omega 8	180	0	0	0		3	5	-2
IFNW12	D4	47806521	590	#73af42	interferon omega 12	180	0	0	0		3	5	-2
IFNW5	D4	47806521	590	#73af42	interferon omega 5	180	0	0	0		3	5	-2
IFNW7	-	47806521	590	#73af42	interferon omega 7	180	0	0	0		3	5	-2
IFNW4	D4	47677856	65166	#73af42	interferon omega 4	180	0	0	0		3	5	-2
IFNW2	D4	47677856	65166	#73af42	interferon omega 2	180	0	0	0		3	5	-2
IFNA13	-	47727700	581	#73af42	interferon, alpha 13	180	0	0	0		3	5	-2
IFNW9	-	47700705	42317	#73af42	interferon omega 9	180	0	0	0		3	5	-2
IFNW10	-	47700705	42317	#73af42	interferon omega 10	180	0	0	0		3	5	-2
IFNA8	D4	47706575	21706	#73af42	interferon, alpha 8	180	0	0	0		3	5	-2
IFNA3	-	47706575	21706	#73af42	interferon alpha 3	180	0	0	0		3	5	-2
IFNA12	-	47706575	21706	#73af42	interferon alpha 12	180	0	0	0		3	5	-2
IFNA9	-	47706575	21706	#73af42	interferon alpha 9	180	0	0	0		3	5	-2
IFNA10	-	47706575	21706	#73af42	interferon, alpha 10	180	0	0	0		3	5	-2
IFNA11	-	47706575	21706	#73af42	interferon alpha 11	180	0	0	0		3	5	-2
IFNA1	-	47798900	584	#73af42	interferon, alpha 1	180	0	0	0		3	5	-2
IFNA2	-	47798900	584	#73af42	interferon, alpha 2	180	0	0	0		3	5	-2
IFNA6	-	47706575	21706	#73af42	interferon, alpha 6	180	0	0	0		3	5	-2
IFNA14	-	47715684	582	#73af42	interferon, alpha 14	180	0	0	0		3	5	-2
IFNW1	D4	47742431	591	#73af42	interferon, omega 1	180	0	0	0		3	5	-2
IFNW11	D4	47742431	591	#73af42	interferon omega 11	180	0	0	0		3	5	-2
IFNA5	D4	47798900	584	#73af42	interferon, alpha 5	180	0	0	0		3	5	-2
IFNE	D4	47829021	626	#73af42	interferon epsilon	180	0	0	0		3	5	-2
FCGR2B	F1	65669841	14982	#73af42	Fc fragment of IgG, low affinity IIb, receptor (CD32)	180	0	0	0		3	5	-2
KLF4	D4	70501119	5089	#73af42	Kruppel like factor 4	180	0	0	0		3	5	-2
TLR9	A2	20820317	4228	#73af42	toll like receptor 9	180	0	0	0		3	5	-2
BIRC5	E1	59562172	8461	#73af42	baculoviral IAP repeat containing 5	180	0	0	0		3	5	-2
TRG	A2	77314019	115208	#73af42	uncharacterized TRG	180	0	0	0		3	5	-2
MC1R	E2	63829685	953	#73af42	melanocortin 1 receptor	180	0	0	0		3	5	-2
GGTA1	D4	82623517	20236	#73af42	alpha-1,3-galactosyltransferase	180	0	0	0		3	5	-2
LOC100533977	D4	95285278	3555	#73af42	Fel d 7 allergen	180	0	0	0		3	5	-2
PTGDS	D4	95575181	3344	#73af42	prostaglandin D2 synthase	180	0	0	0		3	5	-2
TNFSF13	E1	2464022	2040	#73af42	TNF superfamily member 13	180	0	0	0		3	5	-2
CXCL8	B1	148127536	2803	#73af42	C-X-C motif chemokine ligand 8	180	0	0	0		3	5	-2
EFNB3	E1	2566153	3968	#73af42	ephrin B3	180	0	0	0		3	5	-2
TVP23B	E1	9147100	23069	#73af42	trans-golgi network vesicle protein 23 homolog B	180	0	0	0		3	5	-2
ITGAE	E1	13356266	63194	#73af42	integrin subunit alpha E	180	0	0	0		3	5	-2
FTH1	D1	108012164	2514	#73af42	ferritin heavy chain 1	180	0	0	0		3	5	-2
LOC100302540	E1	23406673	1397	#73af42	chemokine (C-C motif) ligand 3-like	180	0	0	0		3	5	-2
LOC100302541	E1	23417954	1335	#73af42	chemokine (C-C motif) ligand 4-like	180	0	0	0		3	5	-2
PAFAH1B1	E1	14277909	35917	#73af42	platelet activating factor acetylhydrolase 1b regulatory subunit 1	180	0	0	0		3	5	-2
PPARG	A2	53352969	74691	#73af42	peroxisome proliferator activated receptor gamma	180	0	0	0		3	5	-2
SIRT3	D1	116932861	18978	#73af42	sirtuin 3	180	0	0	0		3	5	-2
PDCD1LG2	D4	6188885	56306	#73af42	programmed cell death 1 ligand 2	180	0	0	0		3	5	-2
ERBB2	E1	40780250	23348	#73af42	erb-b2 receptor tyrosine kinase 2	180	0	0	0		3	5	-2
CD34	F1	37008490	22341	#73af42	CD34 molecule	180	0	0	0		3	5	-2
GAD1	C1	162083872	41341	#73af42	glutamate decarboxylase 1	180	0	0	0		3	5	-2
IFNG	B4	95329479	4591	#73af42	interferon gamma	180	0	0	0		3	5	-2
CASP4	D1	3190357	14070	#73af42	caspase 4	180	0	0	0		3	5	-2
OAZ3	C1	106793879	3250	#73af42	ornithine decarboxylase antizyme 3	180	0	0	0		3	5	-2
EPO	E3	7848420	1917	#73af42	erythropoietin	180	0	0	0		3	5	-2
LOC493964	X	23749454	2207	#73af42	melanoma antigen MAGE	180	0	0	0		3	5	-2
UTS2R	E1	63474662	1124	#73af42	urotensin 2 receptor	180	0	0	0		3	5	-2
FELCATV1R11	E2	1443094	917	#73af42	vomeronasal 1 receptor felCatV1R11	180	0	0	0		3	5	-2
FELCATV1R4	E2	1491883	929	#73af42	vomeronasal 1 receptor felCatV1R4	180	0	0	0		3	5	-2
FELCATV1R5	E2	2989244	908	#73af42	vomeronasal 1 receptor felCatV1R5	180	0	0	0		3	5	-2
FELCATV1R17	E2	4470048	944	#73af42	vomeronasal 1 receptor felCatV1R17	180	0	0	0		3	5	-2
FELCATV1R6	E2	5444071	932	#73af42	vomeronasal 1 receptor felCatV1R6	180	0	0	0		3	5	-2
FELCATV1R8	E2	56996	920	#73af42	vomeronasal 1 receptor felCatV1R8	180	0	0	0		3	5	-2
CASP12	D1	3165343	15748	#73af42	caspase 12	180	0	0	0		3	5	-2
FELCATV1R9	E2	6300748	944	#73af42	vomeronasal 1 receptor felCatV1R9	180	0	0	0		3	5	-2
FELCATV1R12	E2	6361819	959	#73af42	vomeronasal 1 receptor felCatV1R12	180	0	0	0		3	5	-2
FELCATV1R7	E2	6375189	962	#73af42	vomeronasal 1 receptor felCatV1R7	180	0	0	0		3	5	-2
FELCATV1R13	E2	6402104	950	#73af42	vomeronasal 1 receptor felCatV1R13	180	0	0	0		3	5	-2
ANXA1	D4	15301893	14807	#73af42	annexin A1	180	0	0	0		3	5	-2
GAP43	C2	62047686	102066	#73af42	growth associated protein 43	180	0	0	0		3	5	-2
UGT1A1	C1	216317697	14447	#73af42	UDP glucuronosyltransferase 1 family, polypeptide A1	180	0	0	0		3	5	-2
LAMP1	A1	82349958	17133	#73af42	lysosomal associated membrane protein 1	180	0	0	0		3	5	-2
SLC1A5	E2	10453499	10517	#73af42	solute carrier family 1 member 5	180	0	0	0		3	5	-2
FELCATV1R1	E2	12577985	908	#73af42	vomeronasal 1 receptor felCatV1R1	180	0	0	0		3	5	-2
FFAR1	E2	18218413	1857	#73af42	free fatty acid receptor 1	180	0	0	0		3	5	-2
FFAR4	D2	55749712	18411	#73af42	free fatty acid receptor 4	180	0	0	0		3	5	-2
LPAR6	A1	22918806	1538	#73af42	lysophosphatidic acid receptor 6	180	0	0	0		3	5	-2
TRIM32	D4	78352092	2010	#73af42	tripartite motif containing 32	180	0	0	0		3	5	-2
RPS7	A3	140876546	5594	#73af42	ribosomal protein S7	180	0	0	0		3	5	-2
CBFB	E2	44803946	54775	#73af42	core-binding factor subunit beta	180	0	0	0		3	5	-2
RANBP10	E2	45371546	60815	#73af42	RAN binding protein 10	180	0	0	0		3	5	-2
CHN1	C1	165650221	49298	#73af42	chimerin 1	180	0	0	0		3	5	-2
CST3	A3	48703413	4192	#73af42	cystatin C	180	0	0	0		3	5	-2
FLVCR1	F1	32685692	34708	#73af42	FLVCR heme transporter 1	180	0	0	0		3	5	-2
CTLA4	C1	190654950	6202	#73af42	cytotoxic T-lymphocyte associated protein 4	180	0	0	0		3	5	-2
CAMP	A2	17505977	2172	#73af42	cathelicidin antimicrobial peptide	180	0	0	0		3	5	-2
PDE5A	B1	106654825	137863	#73af42	phosphodiesterase 5A	180	0	0	0		3	5	-2
MLN	B2	35334150	9525	#73af42	motilin	180	0	0	0		3	5	-2
MDH2	E3	9440054	15750	#73af42	malate dehydrogenase 2	180	0	0	0		3	5	-2
MYOC	F1	15869496	14259	#73af42	myocilin	180	0	0	0		3	5	-2
CMAH	B2	4877564	113206	#73af42	cytidine monophospho-N-acetylneuraminic acid hydroxylase	180	0	0	0		3	5	-2
MVP	E3	21257685	16990	#73af42	major vault protein	180	0	0	0		3	5	-2
BRCA2	A1	11563272	59239	#73af42	BRCA2 DNA repair associated	180	0	0	0		3	5	-2
TLR3	B1	17007778	7786	#73af42	toll like receptor 3	180	0	0	0		3	5	-2
TNFSF4	F1	17303330	19045	#73af42	TNF superfamily member 4	180	0	0	0		3	5	-2
PADI6	C1	12457032	21923	#73af42	peptidyl arginine deiminase 6	180	0	0	0		3	5	-2
FTL	E2	8858618	1210	#73af42	ferritin light chain	180	0	0	0		3	5	-2
TSHB	C1	98712372	834	#73af42	thyroid stimulating hormone subunit beta	180	0	0	0		3	5	-2
FSHR	A3	70631854	170427	#73af42	follicle stimulating hormone receptor	180	0	0	0		3	5	-2
UGT1A	-	216305993	26151	#73af42	UDP-glucuronosyltransferase 1A	180	0	0	0		3	5	-2
SLC19A2	F1	14056883	23244	#73af42	solute carrier family 19 member 2	180	0	0	0		3	5	-2
TETY1	Y	3297587	23106	#73af42	testis expressed transcript on Y 1	180	0	0	0		3	5	-2
CACNA1S	F1	41904031	65374	#73af42	calcium voltage-gated channel subunit alpha1 S	180	0	0	0		3	5	-2
TNNT2	F1	42194974	13483	#73af42	troponin T2, cardiac type	180	0	0	0		3	5	-2
ADIPOR1	F1	43600241	7143	#73af42	adiponectin receptor 1	180	0	0	0		3	5	-2
ETFA	B3	31190722	76378	#73af42	electron transfer flavoprotein subunit alpha	180	0	0	0		3	5	-2
FCGR3A	F1	65743380	6169	#73af42	Fc fragment of IgG receptor IIIa	180	0	0	0		3	5	-2
ALB	B1	148407709	15362	#73af42	albumin	180	0	0	0		3	5	-2
SLAMF1	F1	66414864	33308	#73af42	signaling lymphocytic activation molecule family member 1	180	0	0	0		3	5	-2
S100A12	F1	71639924	772	#73af42	S100 calcium binding protein A12	180	0	0	0		3	5	-2
CRH	F2	18746066	620	#73af42	corticotropin releasing hormone	180	0	0	0		3	5	-2
ELOC	F2	25630517	7209	#73af42	elongin C	180	0	0	0		3	5	-2
AZIN1	F2	50745747	30825	#73af42	antizyme inhibitor 1	180	0	0	0		3	5	-2
CAPZA2	A2	136837678	60806	#73af42	capping actin protein of muscle Z-line subunit alpha 2	180	0	0	0		3	5	-2
LIX1	A1	161161088	52749	#73af42	limb and CNS expressed 1	180	0	0	0		3	5	-2
F11R	F1	66184009	23091	#73af42	F11 receptor	180	0	0	0		3	5	-2
FELCATV1R3	X	21603090	902	#73af42	vomeronasal 1 receptor felCatV1R3	180	0	0	0		3	5	-2
FOXP3	X	43238199	12802	#73af42	forkhead box P3	180	0	0	0		3	5	-2
BMP15	X	44645465	4707	#73af42	bone morphogenetic protein 15	180	0	0	0		3	5	-2
OPN4	D2	46943419	11024	#73af42	opsin 4	180	0	0	0		3	5	-2
BCHE	C2	102081223	65969	#73af42	butyrylcholinesterase	180	0	0	0		3	5	-2
IL2RA	B4	5445588	54067	#73af42	interleukin 2 receptor subunit alpha	180	0	0	0		3	5	-2
CD8A	A3	103823408	5021	#73af42	CD8a molecule	180	0	0	0		3	5	-2
KIT	B1	163952978	86359	#73af42	KIT proto-oncogene, receptor tyrosine kinase	180	0	0	0		3	5	-2
LEP	A2	146571387	4010	#73af42	leptin	180	0	0	0		3	5	-2
TPMT	B2	11467535	25497	#73af42	thiopurine S-methyltransferase	180	0	0	0		3	5	-2
TNF	B2	32583572	1767	#73af42	tumor necrosis factor	180	0	0	0		3	5	-2
IL12A	C2	107221314	6897	#73af42	interleukin 12A	180	0	0	0		3	5	-2
TLR4	D4	79270745	10740	#73af42	toll like receptor 4	180	0	0	0		3	5	-2
IL10	F1	37878797	3890	#73af42	interleukin 10	180	0	0	0		3	5	-2
GADD45A	C1	56359924	2507	#73af42	growth arrest and DNA damage inducible alpha	180	0	0	0		3	5	-2
IL18	D1	10129038	9141	#73af42	interleukin 18	180	0	0	0		3	5	-2
IL15	B1	86777375	12455	#73af42	interleukin 15	180	0	0	0		3	5	-2
CD4	B4	41839409	46226	#73af42	CD4 molecule	180	0	0	0		3	5	-2
CES1	E2	35205648	30553	#73af42	carboxylesterase 1	180	0	0	0		3	5	-2
KCNE1	C2	11009600	389	#73af42	potassium voltage-gated channel subfamily E regulatory subunit 1	180	0	0	0		3	5	-2
BAX	E2	8862813	3610	#73af42	BCL2 associated X, apoptosis regulator	180	0	0	0		3	5	-2
LOC493792	X	22348251	8470	#73af42	melanoma antigen 2	180	0	0	0		3	5	-2
PTH	D1	71744585	2743	#73af42	parathyroid hormone	180	0	0	0		3	5	-2
CD52	C1	19821349	1654	#73af42	CD52 molecule	180	0	0	0		3	5	-2
ASIP	A3	25082293	4396	#73af42	agouti signaling protein	180	0	0	0		3	5	-2
CES5A	E2	35249443	27022	#73af42	carboxylesterase 5A	180	0	0	0		3	5	-2
BCL2L1	A3	27267690	45588	#73af42	BCL2 like 1	180	0	0	0		3	5	-2
MAN2B1	A2	9005210	15859	#73af42	mannosidase alpha class 2B member 1	180	0	0	0		3	5	-2
SMYHC	E3	6504734	66206	#73af42	superfast myosin heavy chain	180	0	0	0		3	5	-2
ATP2A2	D3	8502479	59239	#73af42	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2	180	0	0	0		3	5	-2
TNFRSF4	C1	313883	6324	#73af42	TNF receptor superfamily member 4	180	0	0	0		3	5	-2
SLC30A8	F2	63446792	46282	#73af42	solute carrier family 30 member 8	180	0	0	0		3	5	-2
LRCH1	A1	24435212	203311	#73af42	leucine rich repeats and calponin homology domain containing 1	180	0	0	0		3	5	-2
LOC115945194	B2	4145485	367	#73af42	histone H4	180	0	0	0		3	5	-2
LOC115945195	B2	4151925	419	#73af42	histone H4	180	0	0	0		3	5	-2
MYLK	C2	69328548	185931	#73af42	myosin light chain kinase	180	0	0	0		3	5	-2
XNDC1	D1	61815480	16602	#73af42	Xrcc1 N-terminal domain containing 1	180	0	0	0		3	5	-2
TRPC2	D1	61832863	20861	#73af42	short transient receptor potential channel 2	180	0	0	0		3	5	-2
LOC116186940		75688546	13803	#73af42		180	0	0	0		-1	-1	-1
TP53	E1	2539271	11938	#73af42	tumor protein p53	180	0	5	-5		3	2	1
