gene_symbol	chromosome	start	length	color	full_name	significance
MTOR	1	11203954	5641	#73af42	mechanistic target of rapamycin kinase	n/a
KRAS	12	25358179	45684	#73af42	KRAS proto-oncogene, GTPase	n/a
CRP	1	159682078	2301	#73af42	C-reactive protein	n/a
MYC	17	48585799	23063	#73af42	MYC proto-oncogene, bHLH transcription factor	n/a
PTEN	9	33673501	3917	#73af42	phosphatase and tensin homolog	n/a
EGFR	7	55086709	152021	#73af42	epidermal growth factor receptor	n/a
MMP9	20	44637546	7654	#73af42	matrix metallopeptidase 9	n/a
NLRP3	1	247579474	32645	#73af42	NLR family pyrin domain containing 3	n/a
CDKN2A	4	184365788	4429	#73af42	cyclin dependent kinase inhibitor 2A	n/a
